Sat	5	25	2019	1130000000000000000	Glimpses of National Democratic Alliance (NDA) Parliamentary Party meeting at Central Hall of Parliament. https://t.co/tPKNuvY4WQ			534	3149	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"60 के दशक के बाद से इस देश का लोकतंत्र परिवारवाद, जातिवाद और तुष्टिकरण इन तीन नासूरों से ग्रसित था।  2019 के जनादेश ने परिवारवाद, जातिवाद और तुष्टिकरण को राजनीति से निकालकर पॉलिटिक्स ऑफ परफॉर्मेंस पर अपनी मुहर लगाई है: श्री अमित शाह https://t.co/MyCmIjcokE"	https://t.co/jPM2tfihjM	https://twitter.com/i/web/status/1132343532612538368	700	3529	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"चुनाव अभियान के समय कई सवाल उठाते थे, लेकिन हमारे सभी साथियों को विश्वास था कि हम 50% की लड़ाई लड़ेंगे और मोदी जी के नेतृत्व में भाजपा और एनडीए पूर्ण बहुमत प्राप्त करेगा।  इस जनादेश से स्पष्ट हुआ है कि देशभर से जनता ने एनडीए और मोदी जी को पूर्ण समर्थन दिया है: श्री अमित शाह https://t.co/cnYr7JDjaf"	https://t.co/fEq7ncXgbg	https://twitter.com/i/web/status/1132341872427278336	682	4065	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"2014 से 2019 तक हमने गरीबों के लिए सरकार चलाई और आज मैं बड़े संतोष के साथ कह सकता हूं कि ये सरकार देश के गरीबों ने बनाई है।  पांच साल के कार्यकाल में हम कह सकते हैं कि हमने गरीबों के साथ जो छल चल रहा था, उस छल में हमने छेद किया है और सीधे गरीब के पास पहुंचे हैं: पीएम मोदी https://t.co/b3Q1sLzMTV"	https://t.co/rdq36uHvLD	https://twitter.com/i/web/status/1132339325985648640	446	1924	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	नए सासंदों के साथ पीएम श्री नरेन्द्र मोदी ने साझा किए जीवन के कई अहम अनुभव दिए जरूरी सुझाव कहा- कृपा करके सेवाभावी लोगों की सेवा से मुक्त रहिए। https://t.co/KCkJd2qz9A	https://t.co/d6nqx4v5ii	https://twitter.com/i/web/status/1132339024645853184	358	1463	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"मंत्रिमंडल को लेकर मीडिया में जो अफवाहें चल रही हैं, वो भ्रमित करने के लिए हैं। आप इस भ्रम में मत आइए।  चुनाव में जो भी जीतकर आए हैं, वे सब मेरे हैं। मेरा किसी से भेदभाव नहीं है, लेकिन दायित्व कुछ ही लोगों को दे सकते हैं: पीएम नरेन्द्र मोदी https://t.co/yv2Tc24prR"	https://t.co/rlT4hheU3i	https://twitter.com/i/web/status/1132336739173797888	1942	9098	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"2014 में भाजपा को जितने वोट मिले थे और 2019 में जो वोट मिले हैं, उनमें जो वृद्धि हुई है, यह वृद्धि करीब-करीब 25 प्रतिशत है।  लेकिन ग्लोबल परिदृश्य में देखें तो अमेरिका के राष्ट्रपति डोनाल्ड ट्रंप को जितने वोट मिले थे, उतना हमारा इंक्रीमेंट है: पीएम श्री नरेन्द्र मोदी https://t.co/F917ciNBrR"	https://t.co/JzyFFCoNsg	https://twitter.com/i/web/status/1132333763839418369	719	3244	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"Regional Aspirations और National Ambition हमारी गति की दो प्रमुख पटरियां हैं।   इन दोनों के मेल पर देश विकास की गति को पकड़ता है।  भारत में National Ambition में कॉम्प्रोमाइज से देश को बड़ा नुकसान हो सकता है।  Regional Aspirations की उपेक्षा, देश के लिए संकट पैदा सकती है: पीएम https://t.co/VCq66x9Iuk"	https://t.co/Bs9EFuptlz	https://twitter.com/i/web/status/1132332008259039237	464	1904	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"जनता ने हमें इतना बड़ा आदेश दिया है। स्वाभाविक है कि सीना चौड़ा हो जाता है।  लेकिन जनप्रतिनिधि को ये सोचने का हक नहीं होता है।  जनप्रतिनिधि के लिए कोई भेदरेखा नहीं हो सकती है।  जो हमारे साथ थे, हम उनके लिए भी हैं और जो भविष्य में हमारे साथ चलने वाले हैं, हम उनके लिए भी हैं: पीएम https://t.co/m7w091EnFf"	https://t.co/sbfrJwq7bH	https://twitter.com/i/web/status/1132327676272754688	781	3652	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"हिंदुस्तान के मतदाता में जो नीर-क्षीर विवेक है, उसकी ताकत देखिए।  परिश्रम की अगर पराकाष्ठा है और ईमानदारी पर रत्ती भर भी संशय न हो तो देश उसके साथ चल पड़ता है।  ये देश परिश्रम की पूजा करता है। ये देश ईमान को सिर पर बैठाता है।  यही इस देश की पवित्रता है: पीएम श्री नरेन्द्र मोदी https://t.co/zOosk4skP5"	https://t.co/KJzbL1Xrg9	https://twitter.com/i/web/status/1132326161936027648	631	2846	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	Shri @narendramodi’s address to the nation after being re-elected as Prime Minister of India. https://t.co/efsBE946zk			773	3607	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	सेंट्रल हॉल की आज ये घटना असामान्य घटना है।  हम आज नए भारत के हमारे संकल्प को एक नई ऊर्जा के साथ आगे बढ़ाने के लिए एक नई यात्रा को यहां से आगे बढ़ाने वाले हैं: पीएम श्री नरेन्द्र मोदी https://t.co/HeTFDw9jA2	https://t.co/lXjaimkk7L	https://twitter.com/i/web/status/1132316493838934018	475	2370	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"भारत में तो चुनाव अपने-आप में एक उत्सव था। मतदान भी अनेक रंगों से भरा हुआ था, लेकिन विजयोत्सव उससे भी शानदार था।  पूरे विश्व में फैले भारतीयों और भारत प्रेमियों ने भी इस विजयोत्सव में जिस उत्साह के साथ हिस्सा लिया, यह भी अपने आप में हम सब के लिए गर्व का अवसर है: पीएम मोदी https://t.co/q9tz1QkBqM"	https://t.co/VhwfPg6RIK	https://twitter.com/i/web/status/1132313124277669890	497	2217	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"आचार्य विनोबा जी भावे कहते थे कि चुनाव बांट देता है, दूरियां पैदा करता है, दीवार बना देता है, खाई पैदा कर देता है...  लेकिन 2019 के चुनाव ने दीवारों को तोड़ने का काम किया है। इस चुनाव ने दिलों को जोड़ने का काम किया है: पीएम श्री नरेन्द्र मोदी https://t.co/4wp0PCBNEM"	https://t.co/5j7PpLu1IX	https://twitter.com/i/web/status/1132309176053460992	490	2256	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"सत्ता-भाव न भारत का मतदाता स्वीकार करता है, न पचा पाता है।  हम चाहे भाजपा या एनडीए के प्रतिनिधि बनकर आए हों, जनता ने हमें स्वीकार किया है सेवाभाव के कारण।  हमारे लिए और देश के उज्ज्वल भविष्य के लिए सेवा भाव से बड़ा कोई मार्ग नहीं हो सकता है: पीएम मोदी https://t.co/p3W5y3ILcv"	https://t.co/rEdwGg5Yy3	https://twitter.com/i/web/status/1132291683050123264	1016	5169	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"संविधान को साक्षी मानकर हम संकल्प लें कि देश के सभी वर्गों को नई ऊंचाइयों पर ले जाना है।  पंथ-जाति के आधार पर कोई भेदभाव नहीं होना चाहिए।  हम सबको मिलकर 21वीं सदी में हिंदुस्तान को ऊंचाइयों पर ले जाना है।  सबका साथ, सबका विकास और अब सबका विश्वास ये हमारा मंत्र है: पीएम मोदी https://t.co/ROTHM8qJmS"	https://t.co/pbdOMZcFE6	https://twitter.com/i/web/status/1132287718044516353	348	1610	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"दुर्भाग्य से देश की माइनॉरिटी को उस छलावे में ऐसा भ्रमित और भयभीत रख गया है,   उससे अच्छा होता कि माइनॉरिटी की शिक्षा, स्वास्थ्य की चिंता की जाती।  2019 में आपसे अपेक्षा करने आया हूं कि हमें इस छल को भी छेदना है। हमें विश्वास जीतना है: पीएम मोदी"	https://t.co/3KOcAmrKFl	https://twitter.com/i/web/status/1132287512380973057	588	3409	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"देश पर इस गरीबी का जो टैग लगा है, उससे देश को मुक्त करना है।  गरीबों के हक के लिए हमें जीना-जूझना है, अपना जीवन खपाना है।  गरीबों के साथ जैसा छल हुआ, वैसा ही छल देश की माइनॉरिटी के साथ हुआ है: पीएम मोदी"	https://t.co/2NqUkqXA5K	https://twitter.com/i/web/status/1132286171860488193	458	2771	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"देश में गरीब एक राजनीतिक संवाद-विवाद का विषय रहा, एक फैशन का हिस्सा बन गया, भ्रमजाल में रहा।  पांच साल के कार्यकाल में हम कह सकते हैं कि हमने गरीबों के साथ जो छल चल रहा था,   उस छल में हमने छेद किया है और सीधे गरीब के पास पहुंचे हैं: पीएम मोदी"	https://t.co/wI1Lo9UNZI	https://twitter.com/i/web/status/1132286081460686848	275	1311	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"2014 में मैंने कहा था कि मेरी सरकार देश के दलितों, गरीबों, पीड़ितों, वंचितों, आदिवासियों को समर्पित है।   आज फिर मैं कहना चाहता हूं कि 5 साल में हमने उस बात से अपने को ओझल नहीं होने दिया: पीएम मोदी"	https://t.co/BDaJQCzydi	https://twitter.com/i/web/status/1132285008809345029	577	3517	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	2014 से 2019 तक हमने गरीबों के लिए सरकार चलाई और आज मैं बड़े संतोष के साथ कह सकता हूं कि ये सरकार देश के गरीबों ने बनाई है: पीएम मोदी https://t.co/OJCBDXdIjQ	https://t.co/PjvJ0YX2ve	https://twitter.com/i/web/status/1132284543317053441	211	871	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"वीआईपी कल्चर से देश को बड़ी नफरत है। हम भी नागरिक हैं तो कतार में क्यों खड़े नहीं रह सकते।   मैं चाहता हूं कि हमें जनता को ध्यान में रखकर खुद को बदलना चाहिए।  लाल बत्ती हटाने से कोई आर्थिक फायदा नहीं हुए, जनता के बीच अच्छा मैसेज गया है: पीएम मोदी https://t.co/N5bc6Kk4qX"	https://t.co/osMqGgssKW	https://twitter.com/i/web/status/1132284108598497280	326	1361	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"इस देश में बहुत ऐसे नरेन्द्र मोदी पैदा हो गए हैं, जिन्होंने मंत्रिमंडल बना दिया है।  जो भी जीतकर आए हैं, सब मेरे हैं।   सरकार और कोई बनाने वाला नहीं है, जिसकी जिम्मेवारी है वही बनाने वाले हैं।  अखबार के पन्नों से न मंत्री बनते हैं, न मंत्रिपद जाते हैं: पीएम मोदी"	https://t.co/WMOkpIN7Lf	https://twitter.com/i/web/status/1132283001990107146	585	3279	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"हम न हमारी हैसियत से जीतकर आते हैं, न कोई वर्ग हमें जिताता है, न मोदी हमें जिताता है।   हमें सिर्फ देश की जनता जिताती है। हम जो कुछ भी हैं मोदी के कारण नहीं, जनता जनार्दन के कारण हैं।   हम यहां अपनी योग्यता के कारण नहीं हैं, जनता जनार्दन के कारण हैं: पीएम मोदी https://t.co/IrBjbBWqnl"	https://t.co/9Zgx4Nonii	https://twitter.com/i/web/status/1132282244603699200	389	1651	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"हमारा मोह हमें संकट में डालता है। इसलिए हमारे नए और पुराना साथी इन चीजों से बचें क्योंकि अब देश माफ नहीं करेगा।  हमारी बहुत बड़ी जिम्मेदारियां है। हमें इन्हें निभाना है। वाणी से, बर्ताव से, आचार से, विचार से हमें अपने आपको बदलना होगा: पीएम मोदी"	https://t.co/cDkQ4t0LKI	https://twitter.com/i/web/status/1132281604250882055	505	2420	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"एनडीए के पास दो महत्वपूर्ण चीजें हैं, जो हमारी अमानत है।  एक है एनर्जी और दूसरा है सिनर्जी।  ये एनर्जी और सिनर्जी एक ऐसा केमिकल है,   जिसको लेकर हम सशक्त और सामर्थ्यवान हुए हैं।  जिसको लेकर हमें आगे चलना है: पीएम मोदी"	https://t.co/iHa4a7dNFe	https://twitter.com/i/web/status/1132279724179202048	317	1431	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	इस बार माताओं-बहनों ने कमाल कर दिया है।  भारत की आजादी के बाद पार्लियामेंट में इतनी बड़ी तादात में महिला सांसद बैठने की ये पहली घटना होगी।  ये अपने आप में बहुत बड़ा काम हमारी मातृ शक्ति द्वारा हुआ है: पीएम मोदी https://t.co/4CkFIcBwan	https://t.co/M6mxmHRcmu	https://twitter.com/i/web/status/1132278266343989248	264	1090	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"मेरे जीवन के कई पड़ाव रहे, इसलिए मैं इन चीजों को भली-भांति समझता हूं, मैंने इतने चुनाव देखे, हार-जीत सब देखे, लेकिन मैं कह सकता हूं कि मेरे जीवन में 2019 का चुनाव एक प्रकार की तीर्थयात्रा थी: पीएम मोदी"	https://t.co/VYwz8TmDES	https://twitter.com/i/web/status/1132278080561483776	317	1425	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"2014 में भाजपा को जितने वोट मिले और 2019 में जो वोट मिले, उनमें जो वृद्धि हुई है, यह वृद्धि करीब-करीब 25 प्रतिशत है: पीएम मोदी"			242	1223	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	सर्वसम्मति से एनडीए संसदीय दल के नेता चुने जाने के बाद अपने संबोधन से पूर्व प्रधानमंत्री श्री नरेंद्र मोदी ने भारत के संविधान को मस्तक झुकाकर नमन किया... https://t.co/8TB9rlODj4	https://t.co/TiYrYvULcw	https://twitter.com/i/web/status/1132277483787542529	1785	8869	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	जनप्रतिनिधियों से मेरा आग्रह रहेगा है कि मानवीय संवेदनाओं के साथ अब हमारा कोई पराया नहीं रह सकता है।   इसकी ताकत बहुत बड़ी होती है। दिलों को जीतने की कोशिश करेंगे: पीएम मोदी https://t.co/XU8R2qmJuD	https://t.co/5DBAm3ZJFB	https://twitter.com/i/web/status/1132276516660756480	241	958	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"जनप्रतिनिधि के लिए कोई भेद भाव की सीमा रेखा नहीं होती। जो हमारे साथ थे, हम उनके लिए भी हैं, जो भविष्य में हमारे साथ होंगे हम उनके लिए भी हैं: पीएम मोदी"	https://t.co/zbN7deThk2	https://twitter.com/i/web/status/1132275881127190528	319	1760	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	ये देश परिश्रम की पूजा करता है।  ये देश ईमान को सर पर बिठाता है।  यही इस देश की पवित्रता है: पीएम मोदी https://t.co/T781YgP8hy			263	1011	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"विश्वास की डोर जब मजबूत होती है, तो प्रो-इंकंबेंसी वेव पैदा होती है, यह वेव विश्वास की डोर से बंधी हुई है।  ये चुनाव पॉजिटिव वोट का चुनाव है। फिर से सरकार को लाना है, काम देना है, जिम्मेदारी देनी है। इस सकारात्मक सोच ने इतना बड़ा जनादेश दिया है: पीएम मोदी https://t.co/WgXJEYereT"	https://t.co/aOJwbvong7	https://twitter.com/i/web/status/1132274905163083776	229	826	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"भारत के लोकतांत्रिक जीवन में, चुनावी परंपरा में देश की जनता ने एक नए युग का आरंभ किया है। हम सब उसके साक्षी हैं।  2014 से 2019 तक देश हमारे साथ चला है, कभी-कभी हमसे दो कदम आगे चला है, इस दौरान देश ने हमारे साथ भागीदारी की है: पीएम मोदी"	https://t.co/aox02fs08y	https://twitter.com/i/web/status/1132274221634056192	277	1167	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"आम तौर पर कहा जाता है कि चुनाव बांट देता है, दूरियां पैदा करता है, दीवार बना देता है।   लेकिन 2019 के चुनाव ने दीवारों को तोड़ने का काम किया है। इस चुनाव ने दिलों को जोड़ने काम किया है।  ये चुनाव सामाजिक एकता का आंदोलन बन गया है: पीएम मोदी"	https://t.co/Qvo7Wa33l8	https://twitter.com/i/web/status/1132273952141656065	361	1652	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	आज एनडीए के सभी वरिष्ट साथियों ने मुझे आशीर्वाद दिया है। आप सबने मुझे नेता के रूप में चुना है। मैं इसे व्यवस्था का हिस्सा मानता हूं।   मैं भी आपमें से एक हूं। आपके बराबर हूं। हमें कंधे से कंधा मिलाकर चलना है: पीएम मोदी https://t.co/ynwooyRbvD	https://t.co/hCKZmEeMJs	https://twitter.com/i/web/status/1132273291496792066	331	1404	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"भारत के लोकतंत्र को हमें समझना होगा। भारत का मतदाता, भारत के नागरिक के नीर, क्षीर, विवेक को किसी मापदंड से मापा नहीं जा सकता है।  हम कह सकते हैं सत्ता का रुतबा भारत के मतदाता को कभी प्रभावित नहीं करता है। सत्ताभाव भारत का मतदाता कभी स्वीकार नहीं करता है: पीएम मोदी https://t.co/wxzG7NsIFU"	https://t.co/IRSAD3mr7p	https://twitter.com/i/web/status/1132272606487334913	265	935	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"ये चुनाव कितना बड़ा और व्यापक होता है इसकी व्यवस्थाएं कितनी होती हैं, ये विश्व के लिए बहुत बड़ा अजूबा है।  इस काम को चुनाव आयोग ने, राज्यों के चुनाव आयोग ने, सरकारी मुलाजिम, सुरक्षा बल इन सब की एक कठोर परिश्रम का एक कालखंड होता है: पीएम मोदी"	https://t.co/jwpY00y7Zt	https://twitter.com/i/web/status/1132272113824423936	293	1230	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"भारत में तो चुनाव अपने आप में उत्सव था, मतदान भी अनेक रंगों से भरा था।   लेकिन विजयोत्सव उससे भी अधिक शानदार था।   देश के साथ विश्वभर के भारत प्रेमियों ने इस विजयोत्सव में हिस्सा लिया है। ये हमारे लिए गर्व की बात है: पीएम मोदी https://t.co/yvOJca0PpQ"	https://t.co/Zj816VeQLE	https://twitter.com/i/web/status/1132271988460797954	221	751	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"देश की राजनीति ने जो बदलाव आया है, आप सभी ने इसका नेतृत्व किया है। आप सभी अभिनंदन के आभारी हैं। लेकिन जो सदस्य पहली बार चुनकर आए हैं वे विशेष अभिनंदन के आभारी हैं: पीएम मोदी"	https://t.co/GADCroP0dt	https://twitter.com/i/web/status/1132271830121631744	462	2957	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	सेंट्रल हॉल की आज ये घटना असामान्य घटना है. हम आज नए भारत के हमारे संकल्प को एक नई ऊर्जा के साथ आगे बढ़ाने के लिए एक नई यात्रा को यहां से आगे बढ़ाने वाले हैं: पीएम मोदी	https://t.co/OTQ8XT6uLH	https://twitter.com/i/web/status/1132271589590855681	269	1393	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	मैं ह्रदय से आप सबका आभार व्यक्त करता हूं। भाजपा ने संसदीय दल के नेता के रूप में सर्वसम्मति से मुझे चुना और एनडीए के सभी दलों ने इसका समर्थन किया और इसके लिए मैं आभारी हूं: पीएम मोदी https://t.co/3VBk5cElZJ	https://t.co/9iANkkxtgk	https://twitter.com/i/web/status/1132270780597714945	304	1264	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	PM Shri @narendramodi is addressing the NDA Parliamentary board meeting at Central Hall of Parliament. Watch at https://t.co/qLNfZtv0Ha https://t.co/qsfsP8ObgD	https://t.co/usiPzxlgpI	https://twitter.com/i/web/status/1132269877727645696	258	1154	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"कश्मीर से कन्याकुमारी और कामाख्या से कच्छ तक जनता ने मोदी जी के समर्थन में मतदान किया है।   चुनाव प्रक्रिया के समय देश में हर जगह मोदी जी की सुनामी दिखाई देती थी, इस सुनामी ने विपक्षी पार्टियों को ध्वस्त कर दिया है: श्री अमित शाह https://t.co/3p0kbi78EM"	https://t.co/Odi449fw91	https://twitter.com/i/web/status/1132269515624964096	271	1213	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"60 के दशक के बाद इस देश के लोकतंत्र को परिवारवाद, जातिवाद और तुष्टीकरण इन तीन नासूरों ने डसा हुआ था।  हर जनादेश कहीं न कहीं परिवारवाद, जातिवाद और तुष्टीकरण की राजनीति से ग्रसित था।  2019 के जनादेश ने परिवारवाद, जातिवाद और तुष्टीकरण को राजनीति से बाहर निकाल दिया है: श्री अमित शाह https://t.co/G2vyIRAjM1"	https://t.co/cU9rzkr448	https://twitter.com/i/web/status/1132268906700140545	230	815	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	जनता के मन में एक टीस थी कि आतंकवाद पर ठोस कार्रवाई नहीं होती।   मोदी जी के आने के बाद जनता को विश्वास हुआ कि अब एक नेता ऐसा आया है जो आतंकवादियों के घर में घुसकर कार्रवाई कर सकता है: श्री अमित शाह https://t.co/6VTstwyXUl	https://t.co/KItR9OqtOc	https://twitter.com/i/web/status/1132268564679761920	259	1122	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	जिस प्रकार से मोदी जी ने पांच साल शासन चलाया उसको देश की जनता ने स्वीकारा है।   वो बताता है कि देश की जनता ने नरेन्द्र मोदी एक्सपेरिमेंट को मन से फिर एक बार स्वीकारा है: श्री अमित शाह	https://t.co/MHsfI3adny	https://twitter.com/i/web/status/1132267765648093184	431	2728	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	"चुनाव अभियान के समय कई सवाल उठाए जाते थे, लेकिन हमारे सभी साथियों को विश्वास था कि हम 50 प्रतिशत की लड़ाई लड़ेंगे और एनडीए को मोदी जी के नेतृत्व में पूर्ण बहुमत प्राप्त होगा: श्री अमित शाह https://t.co/eRKtfwDto7"	https://t.co/KCKzXy0fVL	https://twitter.com/i/web/status/1132267077840932866	212	830	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	ये प्रचंड जनादेश जो हमें मिला है वो ऐतिहासिक जनादेश है। भाजपा के 303 सांसद चुनकर आना और एनडीए के 353 सांसद चुनकर आना जनता का अपार समर्थन है: श्री अमित शाह	https://t.co/4C401p2g5U	https://twitter.com/i/web/status/1132266106922491905	775	5021	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	Shri @AmitShah is speaking at Central Hall of Parliament. Watch at https://t.co/qLNfZtv0Ha https://t.co/cgNo6dJnr6	https://t.co/qLNfZtv0Ha	https://www.facebook.com/BJP4India/videos/311724586428150	495	3096	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	Shri @narendramodi elected as the leader of the NDA. https://t.co/lLsMJKvHKy			579	3193	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	Shri @narendramodi elected as the leader of the BJP Parliamentary Party. Watch at https://t.co/qLNfZtv0Ha https://t.co/tDfU6usZiW	https://t.co/qLNfZtv0Ha	https://www.facebook.com/BJP4India/videos/311724586428150	306	1388	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	PM Shri @narendramodi arrives at the NDA Parliamentary board meeting. Watch at https://t.co/7q9czU3HOu https://t.co/l7Pg5VwS0e	https://t.co/7q9czU3HOu	https://www.youtube.com/watch?v=l8fL952YhvU	245	1127	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	LIVE: National Democratic Alliance (NDA) Parliamentary Party meet at Central Hall of Parliament. https://t.co/EgE6AjvdZ6	https://t.co/EgE6AjvdZ6	https://www.pscp.tv/w/b7koBjFZTEVKTlh4RG5ORU58MWRSS1ptVllEQW14Qn2DSSvkt0tSS5cjdRFo3bnxdMs_pGOPMXiwoSIj80AU	1224	4507	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	Heartfelt thanks to the people of Arunachal Pradesh and BJP karyakartas for the splendid victory of BJP in assembly elections. https://t.co/fm5213obaH	https://t.co/C2b5kL3Fnf	https://twitter.com/i/web/status/1132222107478192128	386	2346	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
Sat	5	25	2019	1130000000000000000	Thank you India!   विजयी भारत के लिये जन - जन का आभार। https://t.co/uTzRddzNtx			2084	13460	207809313	BJP4India	BJP	"6-A, Deen Dayal Upadhyay Marg,"	None	None
